geo_id,geography,date_start,date_end,platform_and_product,facet,level,variable,cluster_name,value
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,prepare or proctor examinations.,0.0249759846301633
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"prepare or serve menu items, such as sandwiches or salads.",18.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"prepare or serve menu items, such as sandwiches or salads.",0.0086455331412103
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,prepare project reports and other program or technical documentation.,27.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,prepare project reports and other program or technical documentation.,0.0129682997118155
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"prepare project status reports by collecting, analyzing, and summarizing information and trends.",40.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"prepare project status reports by collecting, analyzing, and summarizing information and trends.",0.0192122958693563
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,prepare publications and reports containing research findings.,19.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,prepare publications and reports containing research findings.,0.0091258405379442
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"prepare real estate closing statements, using knowledge and expertise in real estate procedures.",19.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"prepare real estate closing statements, using knowledge and expertise in real estate procedures.",0.0091258405379442
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,prepare reports and document project activities and data.,59.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,prepare reports and document project activities and data.,0.0283381364073006
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"prepare reports of activities, evaluations, recommendations, or decisions.",44.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"prepare reports of activities, evaluations, recommendations, or decisions.",0.021133525456292
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"prepare reports of findings, illustrating data graphically and translating complex findings into written text.",70.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"prepare reports of findings, illustrating data graphically and translating complex findings into written text.",0.0336215177713736
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"prepare reports on activity, personnel, and information such as occupancy, hours worked, facility usage, work performed, and departmental expenses.",25.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"prepare reports on activity, personnel, and information such as occupancy, hours worked, facility usage, work performed, and departmental expenses.",0.0120076849183477
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"prepare reports or correspondence concerning project specifications, activities, or status.",39.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"prepare reports or correspondence concerning project specifications, activities, or status.",0.0187319884726224
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"prepare reports or recommendations, based upon research outcomes.",228.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"prepare reports or recommendations, based upon research outcomes.",0.1095100864553314
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"prepare reports outlining past and future programs, including content.",20.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"prepare reports outlining past and future programs, including content.",0.0096061479346781
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,prepare reports regarding market conditions and merchandise costs.,17.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,prepare reports regarding market conditions and merchandise costs.,0.0081652257444764
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,prepare reports to document patients' care activities.,21.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,prepare reports to document patients' care activities.,0.0100864553314121
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"prepare reports, deliver presentations, or participate in program review activities to communicate engineering results or recommendations.",26.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"prepare reports, deliver presentations, or participate in program review activities to communicate engineering results or recommendations.",0.0124879923150816
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"prepare reports, manuscripts, and meeting presentations.",55.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"prepare reports, manuscripts, and meeting presentations.",0.026416906820365
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"prepare reports, manuscripts, proposals, and technical manuals for use by other scientists and requestors, such as sponsors and customers.",177.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"prepare reports, manuscripts, proposals, and technical manuals for use by other scientists and requestors, such as sponsors and customers.",0.085014409221902
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"prepare research results for publication in form of journals, books, manuals, and film.",19.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"prepare research results for publication in form of journals, books, manuals, and film.",0.0091258405379442
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,prepare responses to correspondence containing routine inquiries.,147.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,prepare responses to correspondence containing routine inquiries.,0.0706051873198847
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"prepare responses to customer requests for information, such as product data, written regulatory affairs statements, surveys, or questionnaires.",20.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"prepare responses to customer requests for information, such as product data, written regulatory affairs statements, surveys, or questionnaires.",0.0096061479346781
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,prepare results of experimental findings for presentation at professional conferences or in scientific journals.,24.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,prepare results of experimental findings for presentation at professional conferences or in scientific journals.,0.0115273775216138
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,prepare sales presentations or proposals to explain product specifications or applications.,34.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,prepare sales presentations or proposals to explain product specifications or applications.,0.0163304514889529
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"prepare specialty foods such as pizzas, fish and chips, sandwiches, and tacos, following specific methods that usually require short preparation time.",72.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"prepare specialty foods such as pizzas, fish and chips, sandwiches, and tacos, following specific methods that usually require short preparation time.",0.0345821325648414
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"prepare specifications, designs, or sketches for machines, components, or systems related to the generation, transmission, or use of mechanical or fluid energy.",28.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"prepare specifications, designs, or sketches for machines, components, or systems related to the generation, transmission, or use of mechanical or fluid energy.",0.0134486071085494
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"prepare tables, graphs, fact sheets, and written reports summarizing research results.",108.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"prepare tables, graphs, fact sheets, and written reports summarizing research results.",0.0518731988472622
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,prepare technical reports and recommendations based upon research outcomes.,131.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,prepare technical reports and recommendations based upon research outcomes.,0.0629202689721421
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"prepare technical reports, data summary documents, or research articles for scientific publication, regulatory submissions, or patent applications.",105.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"prepare technical reports, data summary documents, or research articles for scientific publication, regulatory submissions, or patent applications.",0.0504322766570605
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"prepare written and oral reports describing research results, using illustrations, maps, appendices, and other information.",81.0
US,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"prepare written and oral reports describing research results, using illustrations, maps, appendices, and other information.",0.0389048991354466
